timestamp,customer_name,location
07:56,Amanda Butler,checkout
07:56,Valerie Page,checkout
07:56,Christian Lee,checkout
07:56,Kerry Bean,checkout
07:56,Andrea White,checkout
07:56,Chris Carter,checkout
07:56,Thomas Williams,checkout
07:56,Gregory Pennington,checkout
07:56,Richard Wilson,checkout
07:56,Darrell Meyer,checkout
07:56,Emily Weber,dairy
07:56,Mary Estes,checkout
07:56,Amanda Briggs,fruit
07:56,Richard Day,spices
07:56,Heather Mcclure,fruit
07:56,Richard Green,checkout
07:56,Rhonda Kent,checkout
07:56,Chelsea Alexander,checkout
07:56,Rhonda Ward,dairy
07:56,Rebecca Smith MD,checkout
07:56,Ryan Farrell,checkout
07:56,Brandon Mueller,checkout
07:56,Lisa Gregory,dairy
07:56,Paul Clark,checkout
07:56,Fernando Ryan,checkout
07:56,Maureen Scott,checkout
07:56,Lawrence Weaver,checkout
07:56,Richard Campbell,checkout
07:56,Jay Walker,checkout
07:56,Jason Farmer,fruit
07:56,Mark Paul,checkout
07:56,Scott Rhodes,dairy
07:56,Megan Daniels DDS,checkout
07:56,Joshua Olson,checkout
07:56,Deanna Stewart,checkout
07:56,Priscilla Sullivan,dairy
07:56,Kelsey Barron,checkout
07:56,Eric Martin,checkout
07:56,Mr. Jeffrey Shields,dairy
07:56,Joseph Frazier,dairy
07:56,Karen Camacho,checkout
07:56,Amanda Brown,checkout
07:56,Sarah Wright,checkout
07:56,Jodi Davis,checkout
07:56,Sarah Guerra,drinks
07:56,Michelle Jordan,checkout
07:56,Patrick Gibbs,checkout
07:56,Jose Greene,checkout
07:56,Samantha Ward,checkout
07:56,Joseph Johnston,checkout
07:56,Robert Hodge,checkout
07:56,Matthew Adams,checkout
07:56,Scott Fleming,checkout
07:56,Mrs. Kelly Escobar DVM,fruit
07:56,Gary Spence,checkout
07:56,Ronald Reese,checkout
07:56,Stephanie Howard,dairy
07:56,Julian Bradshaw,checkout
07:56,Mr. Andrew Drake Jr.,dairy
07:56,Kenneth Gonzalez,checkout
07:56,Dwayne Melendez,dairy
07:56,Joshua Torres,spices
07:56,George Carter,dairy
07:56,Stephen Daniel,checkout
07:56,Angelica Morris,checkout
07:56,Melissa Thompson,checkout
07:56,Erin Combs,fruit
07:56,Benjamin Vazquez,fruit
07:56,Angela Guerra,checkout
07:56,Courtney Morales,dairy
07:56,Sabrina Nelson,spices
07:56,John Frye Jr.,checkout
07:56,Jennifer Conley,dairy
07:56,Abigail Green,checkout
07:56,Jeffrey Ellis,dairy
07:56,Roger Briggs,fruit
07:56,Melanie Randolph,dairy
07:56,Derrick Barnes,checkout
07:56,David Lopez,drinks
07:56,Steven Huffman,fruit
07:56,Julie Liu,fruit
07:56,Jeffrey Fuentes,checkout
07:56,Emily Mosley,dairy
07:56,Jordan Neal,fruit
07:56,Charlotte Thompson,spices
07:56,Blake Coleman,spices
07:56,Melinda Owen,drinks
07:56,Austin Miller,dairy
07:56,Sean Shepard,fruit
07:57,Melanie Carlson,checkout
07:57,David Fowler,checkout
07:57,Brittany Braun,checkout
07:57,Philip Johnson,checkout
07:57,Leah Thomas,checkout
07:57,Jacqueline Becker,checkout
07:57,Amy Ramsey,checkout
07:57,Kevin Larsen,checkout
07:57,Amber Dunn,checkout
07:57,Belinda Kelley,checkout
07:57,Karen White,checkout
07:57,Wayne Taylor,checkout
07:57,Omar Nelson,checkout
07:57,Amy Brooks,checkout
07:57,Karen Martin,checkout
07:57,Daniel Hernandez,checkout
07:57,Sarah Wallace,checkout
07:57,Mark James,checkout
07:57,Tiffany Kim,checkout
07:57,Jeffrey Moreno,checkout
07:57,Angela Carter,checkout
07:57,David Davenport,checkout
07:57,Linda Martin,checkout
07:57,Keith Robles,checkout
07:57,Emily Miranda MD,checkout
07:57,Amy Fernandez,checkout
07:57,Jennifer Morgan,checkout
07:57,Danielle Larson,checkout
07:57,Bradley Freeman,checkout
07:57,Samuel Gonzales,checkout
07:57,Briana Parker,checkout
07:57,Brett Mccormick,checkout
07:57,Matthew Simpson,checkout
07:57,Dominic Schmidt,checkout
07:57,Crystal Moreno,checkout
07:57,Christine Johnson,checkout
07:57,Matthew Odonnell,checkout
07:57,Ian Yates,checkout
07:57,Andrea Mcdonald,checkout
07:57,John Russell Jr.,checkout
07:57,Jesse Reyes,checkout
07:57,Rachael Cowan,checkout
07:57,John Robinson,checkout
07:57,Michael Smith,checkout
07:57,Don Santos,checkout
07:57,Jo Miller,checkout
07:57,Tasha Neal,checkout
07:57,Madison Delgado,checkout
07:57,Christina Santos,checkout
07:57,Nancy Robbins DDS,checkout
07:57,Kayla Oconnell,checkout
07:57,Emily Ward,checkout
07:57,Adam Sandoval,checkout
07:57,Janice Smith,checkout
07:57,Charles Cervantes,checkout
07:57,Sophia Allison,checkout
07:57,Crystal Rogers,checkout
07:57,Sarah Wolf,checkout
07:57,Ann Robinson,checkout
07:57,Cole Smith,checkout
07:57,Danielle Craig,checkout
07:57,John Rivas Jr.,checkout
07:57,Michaela Quinn,checkout
07:57,Nicole Robinson,checkout
07:57,Crystal Cross,checkout
07:57,Brian Webb,checkout
07:57,Crystal Gonzales,checkout
07:57,Taylor Mclaughlin,checkout
07:57,Craig Vazquez,checkout
07:57,Samuel Fox,checkout
07:57,Mrs. Jessica Gonzalez,checkout
07:57,Mrs. Heather Craig,checkout
07:57,Sharon Palmer,checkout
07:57,Jason Henry,checkout
07:57,William Caldwell,checkout
07:57,Robert Hunt,checkout
07:57,William Nelson,checkout
07:57,Dylan Mason,checkout
07:57,Angel Williams,checkout
07:57,Angela Sanders,checkout
07:57,Brian Ward,checkout
07:57,Shirley Crawford,checkout
07:57,Sharon Bright,checkout
07:57,Justin Cameron,checkout
07:57,Sophia Boyd,checkout
07:57,James Boyle,checkout
07:57,Michael Perez,checkout
07:57,William Garcia,checkout
07:57,James Avery,checkout
07:57,Robert Brown,checkout
07:57,Nathan Acosta,checkout
07:57,Michael Reyes,checkout
07:57,Jason Johnston,checkout
07:57,Scott Nixon,checkout
07:57,Madison Huffman MD,checkout
07:57,Angela Gonzales,checkout
07:57,Alexa Johnson,checkout
07:57,Victoria King,checkout
07:57,Shane Owens,checkout
07:57,Daniel Herrera,checkout
07:57,Kathy Odonnell,checkout
07:57,Kenneth Williamson,checkout
07:57,Jennifer Proctor,checkout
07:57,Mary Stephenson,checkout
07:57,Denise Mendez,checkout
07:57,David Taylor,checkout
07:57,John Moore,checkout
07:57,Misty Lopez,checkout
07:57,Vanessa Martinez,checkout
07:57,Sarah Harris,checkout
07:57,Travis Wells,checkout
07:57,Brandon Miller,checkout
07:57,Donna Weeks,checkout
07:57,Jill Marsh,checkout
07:57,Rebecca Chambers,checkout
07:57,Andrew Sullivan,checkout
07:57,Allison King,checkout
07:57,Mark Gonzalez,checkout
07:57,Franklin Ortiz,checkout
07:57,Taylor Walters,checkout
07:57,Cindy Martin,checkout
07:57,Patricia Morrison,checkout
07:57,Pamela Welch,checkout
07:57,Jack Turner,checkout
07:57,Miranda Mccormick,checkout
07:57,Maxwell Kelley,checkout
07:57,James Swanson,checkout
07:57,Abigail Gutierrez,checkout
07:57,Anna Hartman,checkout
07:57,Darlene Grimes,checkout
07:57,Crystal Williams,checkout
07:57,Raymond Clark,checkout
07:57,Julie Ortiz,checkout
07:57,Juan Odonnell,checkout
07:57,Pamela Wolfe,checkout
07:57,Jonathan Hicks,checkout
07:57,Nicole Collins,checkout
07:57,Travis Oconnell,checkout
07:57,Michael Evans,checkout
07:57,Susan Kaiser,checkout
07:57,Mark Warner,checkout
07:57,Joseph Barnett,checkout
07:57,John Moon,checkout
07:57,Jaclyn Nolan,checkout
07:57,Danny Ferguson,checkout
07:57,Summer Martinez,checkout
07:57,Kelly Martinez,checkout
07:57,Mallory Green,checkout
07:57,Rebecca Abbott,checkout
07:57,Joshua Villarreal,checkout
07:57,Justin Williams,checkout
07:57,Christian Hanna,checkout
07:57,Mark Garcia,checkout
07:57,Kyle Miller,checkout
07:57,Steven Poole MD,checkout
07:57,Erik Price,spices
07:57,Rose Mejia,checkout
07:57,Steve Cruz,checkout
07:57,Sarah Arnold,checkout
07:57,Holly Morgan,checkout
07:57,Linda Olson,checkout
07:57,Sharon Jordan,checkout
07:57,Kimberly Middleton,checkout
07:57,Melissa Schwartz,checkout
07:57,John Johnson,checkout
07:57,Aaron Christian,checkout
07:57,Edward Garcia,checkout
07:57,Sarah Serrano,checkout
07:57,Damon Weaver,checkout
07:57,Brian Adkins,checkout
07:57,Dr. Laura Martin,checkout
07:57,John Ramos,checkout
07:57,Jose Walls,checkout
07:57,Jessica Hill,checkout
07:57,Christopher Green,checkout
07:57,Steven Bryan,checkout
07:57,Sophia Mccarthy,checkout
07:57,Jeanette Stanley,checkout
07:57,Larry Hale,checkout
07:57,Yvonne Johnson,checkout
07:57,Sydney English,checkout
07:57,Patricia Jones,checkout
07:57,Stephanie Banks,checkout
07:57,James Peterson,checkout
07:57,Tina Warren,checkout
07:57,William Gallegos,checkout
07:57,Holly Lane,checkout
07:57,Randy Collins,checkout
07:57,Curtis Sims,checkout
07:57,Caroline Thompson,checkout
07:57,Julie Arnold,checkout
07:57,Anthony Cunningham,checkout
07:57,Alexandra Wilson,checkout
07:57,Jonathan Garcia,checkout
07:57,Jennifer Kelley,checkout
07:57,Brian Wilson,checkout
07:57,Rebecca Gross,checkout
07:57,Brian Grant,checkout
07:57,Andrew Jones,checkout
07:57,Kyle Evans,checkout
07:57,Jessica Knox,checkout
07:57,Samantha Malone,checkout
07:57,Tracy Park DDS,checkout
07:57,Catherine Jackson,checkout
07:57,Eric Webster,checkout
07:57,Autumn Rodgers,checkout
07:57,Julie Roberts,checkout
07:57,Michelle Nelson,checkout
07:57,Steve Larson,checkout
07:57,Amanda Butler,checkout
07:57,Valerie Page,checkout
07:57,Christian Lee,checkout
07:57,Kerry Bean,checkout
07:57,Andrea White,checkout
07:57,Chris Carter,checkout
07:57,Thomas Williams,checkout
07:57,Gregory Pennington,checkout
07:57,Richard Wilson,checkout
07:57,Darrell Meyer,checkout
07:57,Emily Weber,fruit
07:57,Mary Estes,checkout
07:57,Amanda Briggs,drinks
07:57,Richard Day,spices
07:57,Heather Mcclure,fruit
07:57,Richard Green,checkout
07:57,Rhonda Kent,checkout
07:57,Chelsea Alexander,checkout
07:57,Rhonda Ward,dairy
07:57,Rebecca Smith MD,checkout
07:57,Ryan Farrell,checkout
07:57,Brandon Mueller,checkout
07:57,Lisa Gregory,dairy
07:57,Paul Clark,checkout
07:57,Fernando Ryan,checkout
07:57,Maureen Scott,checkout
07:57,Lawrence Weaver,checkout
07:57,Richard Campbell,checkout
07:57,Jay Walker,checkout
07:57,Jason Farmer,spices
07:57,Mark Paul,checkout
07:57,Scott Rhodes,dairy
07:57,Megan Daniels DDS,checkout
07:57,Joshua Olson,checkout
07:57,Deanna Stewart,checkout
07:57,Priscilla Sullivan,dairy
07:57,Kelsey Barron,checkout
07:57,Eric Martin,checkout
07:57,Mr. Jeffrey Shields,drinks
07:57,Joseph Frazier,dairy
07:57,Karen Camacho,checkout
07:57,Amanda Brown,checkout
07:57,Sarah Wright,checkout
07:57,Jodi Davis,checkout
07:57,Sarah Guerra,checkout
07:57,Michelle Jordan,checkout
07:57,Patrick Gibbs,checkout
07:57,Jose Greene,checkout
07:57,Samantha Ward,checkout
07:57,Joseph Johnston,checkout
07:57,Robert Hodge,checkout
07:57,Matthew Adams,checkout
07:57,Scott Fleming,checkout
07:57,Mrs. Kelly Escobar DVM,fruit
07:57,Gary Spence,checkout
07:57,Ronald Reese,checkout
07:57,Stephanie Howard,dairy
07:57,Julian Bradshaw,checkout
07:57,Mr. Andrew Drake Jr.,drinks
07:57,Kenneth Gonzalez,checkout
07:57,Dwayne Melendez,dairy
07:57,Joshua Torres,spices
07:57,George Carter,dairy
07:57,Stephen Daniel,checkout
07:57,Angelica Morris,checkout
07:57,Melissa Thompson,checkout
07:57,Erin Combs,fruit
07:57,Benjamin Vazquez,checkout
07:57,Angela Guerra,checkout
07:57,Courtney Morales,dairy
07:57,Sabrina Nelson,spices
07:57,John Frye Jr.,checkout
07:57,Jennifer Conley,dairy
07:57,Abigail Green,checkout
07:57,Jeffrey Ellis,dairy
07:57,Roger Briggs,fruit
07:57,Melanie Randolph,dairy
07:57,Derrick Barnes,checkout
07:57,David Lopez,drinks
07:57,Steven Huffman,fruit
07:57,Julie Liu,fruit
07:57,Jeffrey Fuentes,checkout
07:57,Emily Mosley,dairy
07:57,Jordan Neal,spices
07:57,Charlotte Thompson,spices
07:57,Blake Coleman,spices
07:57,Melinda Owen,checkout
07:57,Austin Miller,fruit
07:57,Sean Shepard,fruit
07:57,Jared Ramos,fruit
07:57,Michael Jenkins,spices
07:57,April Ortega,fruit
07:57,Michelle Flores,dairy
07:57,Rebecca Miller,fruit
07:57,Joseph Davis,dairy
07:57,Valerie Johnson,drinks
07:57,John Clark,drinks
07:58,Melanie Carlson,checkout
07:58,David Fowler,checkout
07:58,Brittany Braun,checkout
07:58,Philip Johnson,checkout
07:58,Leah Thomas,checkout
07:58,Jacqueline Becker,checkout
07:58,Amy Ramsey,checkout
07:58,Kevin Larsen,checkout
07:58,Amber Dunn,checkout
07:58,Belinda Kelley,checkout
07:58,Karen White,checkout
07:58,Wayne Taylor,checkout
07:58,Omar Nelson,checkout
07:58,Amy Brooks,checkout
07:58,Karen Martin,checkout
07:58,Daniel Hernandez,checkout
07:58,Sarah Wallace,checkout
07:58,Mark James,checkout
07:58,Tiffany Kim,checkout
07:58,Jeffrey Moreno,checkout
07:58,Angela Carter,checkout
07:58,David Davenport,checkout
07:58,Linda Martin,checkout
07:58,Keith Robles,checkout
07:58,Emily Miranda MD,checkout
07:58,Amy Fernandez,checkout
07:58,Jennifer Morgan,checkout
07:58,Danielle Larson,checkout
07:58,Bradley Freeman,checkout
07:58,Samuel Gonzales,checkout
07:58,Briana Parker,checkout
07:58,Brett Mccormick,checkout
07:58,Matthew Simpson,checkout
07:58,Dominic Schmidt,checkout
07:58,Crystal Moreno,checkout
07:58,Christine Johnson,checkout
07:58,Matthew Odonnell,checkout
07:58,Ian Yates,checkout
07:58,Andrea Mcdonald,checkout
07:58,John Russell Jr.,checkout
07:58,Jesse Reyes,checkout
07:58,Rachael Cowan,checkout
07:58,John Robinson,checkout
07:58,Michael Smith,checkout
07:58,Don Santos,checkout
07:58,Jo Miller,checkout
07:58,Tasha Neal,checkout
07:58,Madison Delgado,checkout
07:58,Christina Santos,checkout
07:58,Nancy Robbins DDS,checkout
07:58,Kayla Oconnell,checkout
07:58,Emily Ward,checkout
07:58,Adam Sandoval,checkout
07:58,Janice Smith,checkout
07:58,Charles Cervantes,checkout
07:58,Sophia Allison,checkout
07:58,Crystal Rogers,checkout
07:58,Sarah Wolf,checkout
07:58,Ann Robinson,checkout
07:58,Cole Smith,checkout
07:58,Danielle Craig,checkout
07:58,John Rivas Jr.,checkout
07:58,Michaela Quinn,checkout
07:58,Nicole Robinson,checkout
07:58,Crystal Cross,checkout
07:58,Brian Webb,checkout
07:58,Crystal Gonzales,checkout
07:58,Taylor Mclaughlin,checkout
07:58,Craig Vazquez,checkout
07:58,Samuel Fox,checkout
07:58,Mrs. Jessica Gonzalez,checkout
07:58,Mrs. Heather Craig,checkout
07:58,Sharon Palmer,checkout
07:58,Jason Henry,checkout
07:58,William Caldwell,checkout
07:58,Robert Hunt,checkout
07:58,William Nelson,checkout
07:58,Dylan Mason,checkout
07:58,Angel Williams,checkout
07:58,Angela Sanders,checkout
07:58,Brian Ward,checkout
07:58,Shirley Crawford,checkout
07:58,Sharon Bright,checkout
07:58,Justin Cameron,checkout
07:58,Sophia Boyd,checkout
07:58,James Boyle,checkout
07:58,Michael Perez,checkout
07:58,William Garcia,checkout
07:58,James Avery,checkout
07:58,Robert Brown,checkout
07:58,Nathan Acosta,checkout
07:58,Michael Reyes,checkout
07:58,Jason Johnston,checkout
07:58,Scott Nixon,checkout
07:58,Madison Huffman MD,checkout
07:58,Angela Gonzales,checkout
07:58,Alexa Johnson,checkout
07:58,Victoria King,checkout
07:58,Shane Owens,checkout
07:58,Daniel Herrera,checkout
07:58,Kathy Odonnell,checkout
07:58,Kenneth Williamson,checkout
07:58,Jennifer Proctor,checkout
07:58,Mary Stephenson,checkout
07:58,Denise Mendez,checkout
07:58,David Taylor,checkout
07:58,John Moore,checkout
07:58,Misty Lopez,checkout
07:58,Vanessa Martinez,checkout
07:58,Sarah Harris,checkout
07:58,Travis Wells,checkout
07:58,Brandon Miller,checkout
07:58,Donna Weeks,checkout
07:58,Jill Marsh,checkout
07:58,Rebecca Chambers,checkout
07:58,Andrew Sullivan,checkout
07:58,Allison King,checkout
07:58,Mark Gonzalez,checkout
07:58,Franklin Ortiz,checkout
07:58,Taylor Walters,checkout
07:58,Cindy Martin,checkout
07:58,Patricia Morrison,checkout
07:58,Pamela Welch,checkout
07:58,Jack Turner,checkout
07:58,Miranda Mccormick,checkout
07:58,Maxwell Kelley,checkout
07:58,James Swanson,checkout
07:58,Abigail Gutierrez,checkout
07:58,Anna Hartman,checkout
07:58,Darlene Grimes,checkout
07:58,Crystal Williams,checkout
07:58,Raymond Clark,checkout
07:58,Julie Ortiz,checkout
07:58,Juan Odonnell,checkout
07:58,Pamela Wolfe,checkout
07:58,Jonathan Hicks,checkout
07:58,Nicole Collins,checkout
07:58,Travis Oconnell,checkout
07:58,Michael Evans,checkout
07:58,Susan Kaiser,checkout
07:58,Mark Warner,checkout
07:58,Joseph Barnett,checkout
07:58,John Moon,checkout
07:58,Jaclyn Nolan,checkout
07:58,Danny Ferguson,checkout
07:58,Summer Martinez,checkout
07:58,Kelly Martinez,checkout
07:58,Mallory Green,checkout
07:58,Rebecca Abbott,checkout
07:58,Joshua Villarreal,checkout
07:58,Justin Williams,checkout
07:58,Christian Hanna,checkout
07:58,Mark Garcia,checkout
07:58,Kyle Miller,checkout
07:58,Steven Poole MD,checkout
07:58,Erik Price,drinks
07:58,Rose Mejia,checkout
07:58,Steve Cruz,checkout
07:58,Sarah Arnold,checkout
07:58,Holly Morgan,checkout
07:58,Linda Olson,checkout
07:58,Sharon Jordan,checkout
07:58,Kimberly Middleton,checkout
07:58,Melissa Schwartz,checkout
07:58,John Johnson,checkout
07:58,Aaron Christian,checkout
07:58,Edward Garcia,checkout
07:58,Sarah Serrano,checkout
07:58,Damon Weaver,checkout
07:58,Brian Adkins,checkout
07:58,Dr. Laura Martin,checkout
07:58,John Ramos,checkout
07:58,Jose Walls,checkout
07:58,Jessica Hill,checkout
07:58,Christopher Green,checkout
07:58,Steven Bryan,checkout
07:58,Sophia Mccarthy,checkout
07:58,Jeanette Stanley,checkout
07:58,Larry Hale,checkout
07:58,Yvonne Johnson,checkout
07:58,Sydney English,checkout
07:58,Patricia Jones,checkout
07:58,Stephanie Banks,checkout
07:58,James Peterson,checkout
07:58,Tina Warren,checkout
07:58,William Gallegos,checkout
07:58,Holly Lane,checkout
07:58,Randy Collins,checkout
07:58,Curtis Sims,checkout
07:58,Caroline Thompson,checkout
07:58,Julie Arnold,checkout
07:58,Anthony Cunningham,checkout
07:58,Alexandra Wilson,checkout
07:58,Jonathan Garcia,checkout
07:58,Jennifer Kelley,checkout
07:58,Brian Wilson,checkout
07:58,Rebecca Gross,checkout
07:58,Brian Grant,checkout
07:58,Andrew Jones,checkout
07:58,Kyle Evans,checkout
07:58,Jessica Knox,checkout
07:58,Samantha Malone,checkout
07:58,Tracy Park DDS,checkout
07:58,Catherine Jackson,checkout
07:58,Eric Webster,checkout
07:58,Autumn Rodgers,checkout
07:58,Julie Roberts,checkout
07:58,Michelle Nelson,checkout
07:58,Steve Larson,checkout
07:58,Amanda Butler,checkout
07:58,Valerie Page,checkout
07:58,Christian Lee,checkout
07:58,Kerry Bean,checkout
07:58,Andrea White,checkout
07:58,Chris Carter,checkout
07:58,Thomas Williams,checkout
07:58,Gregory Pennington,checkout
07:58,Richard Wilson,checkout
07:58,Darrell Meyer,checkout
07:58,Emily Weber,checkout
07:58,Mary Estes,checkout
07:58,Amanda Briggs,checkout
07:58,Richard Day,spices
07:58,Heather Mcclure,fruit
07:58,Richard Green,checkout
07:58,Rhonda Kent,checkout
07:58,Chelsea Alexander,checkout
07:58,Rhonda Ward,dairy
07:58,Rebecca Smith MD,checkout
07:58,Ryan Farrell,checkout
07:58,Brandon Mueller,checkout
07:58,Lisa Gregory,dairy
07:58,Paul Clark,checkout
07:58,Fernando Ryan,checkout
07:58,Maureen Scott,checkout
07:58,Lawrence Weaver,checkout
07:58,Richard Campbell,checkout
07:58,Jay Walker,checkout
07:58,Jason Farmer,spices
07:58,Mark Paul,checkout
07:58,Scott Rhodes,drinks
07:58,Megan Daniels DDS,checkout
07:58,Joshua Olson,checkout
07:58,Deanna Stewart,checkout
07:58,Priscilla Sullivan,dairy
07:58,Kelsey Barron,checkout
07:58,Eric Martin,checkout
07:58,Mr. Jeffrey Shields,drinks
07:58,Joseph Frazier,dairy
07:58,Karen Camacho,checkout
07:58,Amanda Brown,checkout
07:58,Sarah Wright,checkout
07:58,Jodi Davis,checkout
07:58,Sarah Guerra,checkout
07:58,Michelle Jordan,checkout
07:58,Patrick Gibbs,checkout
07:58,Jose Greene,checkout
07:58,Samantha Ward,checkout
07:58,Joseph Johnston,checkout
07:58,Robert Hodge,checkout
07:58,Matthew Adams,checkout
07:58,Scott Fleming,checkout
07:58,Mrs. Kelly Escobar DVM,spices
07:58,Gary Spence,checkout
07:58,Ronald Reese,checkout
07:58,Stephanie Howard,checkout
07:58,Julian Bradshaw,checkout
07:58,Mr. Andrew Drake Jr.,checkout
07:58,Kenneth Gonzalez,checkout
07:58,Dwayne Melendez,dairy
07:58,Joshua Torres,spices
07:58,George Carter,dairy
07:58,Stephen Daniel,checkout
07:58,Angelica Morris,checkout
07:58,Melissa Thompson,checkout
07:58,Erin Combs,fruit
07:58,Benjamin Vazquez,checkout
07:58,Angela Guerra,checkout
07:58,Courtney Morales,dairy
07:58,Sabrina Nelson,spices
07:58,John Frye Jr.,checkout
07:58,Jennifer Conley,dairy
07:58,Abigail Green,checkout
07:58,Jeffrey Ellis,dairy
07:58,Roger Briggs,dairy
07:58,Melanie Randolph,dairy
07:58,Derrick Barnes,checkout
07:58,David Lopez,drinks
07:58,Steven Huffman,fruit
07:58,Julie Liu,fruit
07:58,Jeffrey Fuentes,checkout
07:58,Emily Mosley,dairy
07:58,Jordan Neal,dairy
07:58,Charlotte Thompson,drinks
07:58,Blake Coleman,spices
07:58,Melinda Owen,checkout
07:58,Austin Miller,drinks
07:58,Sean Shepard,fruit
07:58,Jared Ramos,drinks
07:58,Michael Jenkins,dairy
07:58,April Ortega,fruit
07:58,Michelle Flores,dairy
07:58,Rebecca Miller,fruit
07:58,Joseph Davis,spices
07:58,Valerie Johnson,drinks
07:58,John Clark,drinks
07:59,Melanie Carlson,checkout
07:59,David Fowler,checkout
07:59,Brittany Braun,checkout
07:59,Philip Johnson,checkout
